,ACTUAL
2010-01-01,
2010-01-02,
2010-01-03,
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-09,
2010-01-10,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-16,
2010-01-17,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-23,
2010-01-24,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-01-30,
2010-01-31,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-06,
2010-02-07,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-13,
2010-02-14,
2010-02-15,
2010-02-16,
2010-02-17,
2010-02-18,
2010-02-19,
2010-02-20,
2010-02-21,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-02-27,
2010-02-28,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-06,
2010-03-07,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-13,
2010-03-14,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-20,
2010-03-21,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-27,
2010-03-28,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-03,
2010-04-04,
2010-04-05,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-10,
2010-04-11,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-17,
2010-04-18,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-24,
2010-04-25,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-01,
2010-05-02,
2010-05-03,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-08,
2010-05-09,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-15,
2010-05-16,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-22,
2010-05-23,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-29,
2010-05-30,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-05,
2010-06-06,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-12,
2010-06-13,
2010-06-14,
2010-06-15,
2010-06-16,
2010-06-17,
2010-06-18,
2010-06-19,
2010-06-20,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-26,
2010-06-27,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-03,
2010-07-04,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-10,
2010-07-11,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-17,
2010-07-18,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-24,
2010-07-25,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-07-31,
2010-08-01,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-07,
2010-08-08,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-14,
2010-08-15,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-21,
2010-08-22,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-28,
2010-08-29,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-04,
2010-09-05,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-11,
2010-09-12,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-18,
2010-09-19,
2010-09-20,
2010-09-21,
2010-09-22,
2010-09-23,
2010-09-24,
2010-09-25,
2010-09-26,
2010-09-27,
2010-09-28,
2010-09-29,
2010-09-30,
2010-10-01,
2010-10-02,
2010-10-03,
2010-10-04,
2010-10-05,
2010-10-06,
2010-10-07,
2010-10-08,
2010-10-09,
2010-10-10,
2010-10-11,
2010-10-12,
2010-10-13,
2010-10-14,
2010-10-15,
2010-10-16,
2010-10-17,
2010-10-18,
2010-10-19,
2010-10-20,
2010-10-21,
2010-10-22,
2010-10-23,
2010-10-24,
2010-10-25,
2010-10-26,
2010-10-27,
2010-10-28,
2010-10-29,
2010-10-30,
2010-10-31,
2010-11-01,
2010-11-02,
2010-11-03,
2010-11-04,
2010-11-05,
2010-11-06,
2010-11-07,
2010-11-08,
2010-11-09,
2010-11-10,
2010-11-11,
2010-11-12,
2010-11-13,
2010-11-14,
2010-11-15,
2010-11-16,
2010-11-17,
2010-11-18,
2010-11-19,
2010-11-20,
2010-11-21,
2010-11-22,
2010-11-23,
2010-11-24,
2010-11-25,
2010-11-26,
2010-11-27,
2010-11-28,
2010-11-29,
2010-11-30,
2010-12-01,
2010-12-02,
2010-12-03,
2010-12-04,
2010-12-05,
2010-12-06,
2010-12-07,
2010-12-08,
2010-12-09,
2010-12-10,
2010-12-11,
2010-12-12,
2010-12-13,
2010-12-14,
2010-12-15,
2010-12-16,
2010-12-17,
2010-12-18,
2010-12-19,
2010-12-20,
2010-12-21,
2010-12-22,
2010-12-23,
2010-12-24,
2010-12-25,
2010-12-26,
2010-12-27,
2010-12-28,
2010-12-29,
2010-12-30,
2010-12-31,
2011-01-01,239344.0
2011-01-02,240370.2
2011-01-03,241494.4
2011-01-04,241178.7
2011-01-05,241379.6
2011-01-06,241302.6
2011-01-07,241341.8
2011-01-08,242337.2
2011-01-09,243615.4
2011-01-10,244590.5
2011-01-11,244734.7
2011-01-12,235272.8
2011-01-13,234337.6
2011-01-14,235769.1
2011-01-15,235629.1
2011-01-16,236786.9
2011-01-17,236918.5
2011-01-18,237886.6
2011-01-19,238193.9
2011-01-20,238175.7
2011-01-21,238560.7
2011-01-22,236925.5
2011-01-23,236574.8
2011-01-24,236067.3
2011-01-25,236712.7
2011-01-26,235908.4
2011-01-27,235035.5
2011-01-28,235344.2
2011-01-29,235223.8
2011-01-30,235080.3
2011-01-31,235781.7
2011-02-01,233525.6
2011-02-02,233368.1
2011-02-03,234115.7
2011-02-04,235290.3
2011-02-05,235307.8
2011-02-06,235006.1
2011-02-07,234447.5
2011-02-08,234367.7
2011-02-09,233357.6
2011-02-10,232304.1
2011-02-11,233740.5
2011-02-12,233033.5
2011-02-13,232614.9
2011-02-14,233093.0
2011-02-15,232875.3
2011-02-16,231395.5
2011-02-17,230265.0
2011-02-18,232693.3
2011-02-19,231490.0
2011-02-20,229532.1
2011-02-21,232238.3
2011-02-22,232517.6
2011-02-23,232194.9
2011-02-24,232510.6
2011-02-25,233765.0
2011-02-26,233541.7
2011-02-27,231108.5
2011-02-28,231233.8
2011-03-01,232185.8
2011-03-02,230381.2
2011-03-03,228851.7
2011-03-04,230629.0
2011-03-05,230952.4
2011-03-06,230135.5
2011-03-07,230902.0
2011-03-08,228998.7
2011-03-09,228273.5
2011-03-10,228321.1
2011-03-11,230589.8
2011-03-12,230346.2
2011-03-13,229662.3
2011-03-14,230225.8
2011-03-15,229991.3
2011-03-16,228011.0
2011-03-17,226831.5
2011-03-18,228864.3
2011-03-19,228048.1
2011-03-20,228432.4
2011-03-21,228470.9
2011-03-22,228833.5
2011-03-23,225655.5
2011-03-24,225528.1
2011-03-25,226720.2
2011-03-26,227651.2
2011-03-27,226004.1
2011-03-28,226812.6
2011-03-29,226720.2
2011-03-30,225024.8
2011-03-31,224892.5
2011-04-01,226322.6
2011-04-02,226400.3
2011-04-03,225801.1
2011-04-04,225770.3
2011-04-05,224841.4
2011-04-06,224333.9
2011-04-07,223291.6
2011-04-08,223374.9
2011-04-09,222566.4
2011-04-10,221629.8
2011-04-11,222459.3
2011-04-12,222351.5
2011-04-13,221256.0
2011-04-14,219762.9
2011-04-15,222114.9
2011-04-16,221140.5
2011-04-17,219684.5
2011-04-18,220726.1
2011-04-19,222028.1
2011-04-20,220537.1
2011-04-21,220504.9
2011-04-22,221235.7
2011-04-23,220329.2
2011-04-24,219171.4
2011-04-25,218944.6
2011-04-26,221056.5
2011-04-27,219779.0
2011-04-28,218649.9
2011-04-29,219337.3
2011-04-30,220282.3
2011-05-01,220618.3
2011-05-02,220544.8
2011-05-03,220516.8
2011-05-04,220476.9
2011-05-05,220387.3
2011-05-06,220642.1
2011-05-07,221344.9
2011-05-08,219816.8
2011-05-09,218978.2
2011-05-10,220255.0
2011-05-11,220245.9
2011-05-12,220784.2
2011-05-13,220173.1
2011-05-14,220168.9
2011-05-15,219135.0
2011-05-16,219542.4
2011-05-17,218759.1
2011-05-18,218295.7
2011-05-19,218225.0
2011-05-20,217788.2
2011-05-21,217504.7
2011-05-22,216892.2
2011-05-23,215918.5
2011-05-24,217186.2
2011-05-25,216751.5
2011-05-26,217013.3
2011-05-27,216766.2
2011-05-28,214811.8
2011-05-29,214305.0
2011-05-30,214085.9
2011-05-31,215962.6
2011-06-01,218605.8
2011-06-02,219305.1
2011-06-03,219686.6
2011-06-04,218528.1
2011-06-05,215194.0
2011-06-06,215489.4
2011-06-07,216813.8
2011-06-08,215094.6
2011-06-09,215597.2
2011-06-10,216741.0
2011-06-11,215399.1
2011-06-12,215035.1
2011-06-13,215478.9
2011-06-14,212122.4
2011-06-15,210028.7
2011-06-16,209539.4
2011-06-17,211579.2
2011-06-18,210975.1
2011-06-19,206486.7
2011-06-20,206805.2
2011-06-21,206977.4
2011-06-22,207382.7
2011-06-23,208556.6
2011-06-24,209230.7
2011-06-25,208375.3
2011-06-26,209085.1
2011-06-27,209115.2
2011-06-28,210403.2
2011-06-29,210039.2
2011-06-30,210042.7
2011-07-01,208590.9
2011-07-02,206705.1
2011-07-03,207405.1
2011-07-04,206570.0
2011-07-05,207589.9
2011-07-06,206907.4
2011-07-07,206513.3
2011-07-08,207585.7
2011-07-09,205445.8
2011-07-10,203999.6
2011-07-11,204727.6
2011-07-12,204822.1
2011-07-13,204190.0
2011-07-14,204700.3
2011-07-15,206881.5
2011-07-16,205620.1
2011-07-17,204297.8
2011-07-18,204437.1
2011-07-19,205249.8
2011-07-20,206214.4
2011-07-21,206256.4
2011-07-22,208102.3
2011-07-23,208310.9
2011-07-24,207212.6
2011-07-25,207813.2
2011-07-26,208036.5
2011-07-27,208095.3
2011-07-28,208238.1
2011-07-29,208604.9
2011-07-30,209425.3
2011-07-31,208464.9
2011-08-01,207956.0
2011-08-02,209557.6
2011-08-03,208922.0
2011-08-04,209402.9
2011-08-05,210442.4
2011-08-06,207959.5
2011-08-07,206250.8
2011-08-08,208105.8
2011-08-09,209160.0
2011-08-10,210329.7
2011-08-11,210750.4
2011-08-12,212438.1
2011-08-13,210165.2
2011-08-14,210355.6
2011-08-15,210289.8
2011-08-16,211740.2
2011-08-17,210427.0
2011-08-18,210195.3
2011-08-19,212034.2
2011-08-20,210336.7
2011-08-21,210420.0
2011-08-22,210574.0
2011-08-23,210760.2
2011-08-24,212135.7
2011-08-25,211920.8
2011-08-26,213510.5
2011-08-27,211642.2
2011-08-28,211453.9
2011-08-29,211920.8
2011-08-30,213104.5
2011-08-31,212949.8
2011-09-01,215492.9
2011-09-02,215813.5
2011-09-03,215618.2
2011-09-04,216313.3
2011-09-05,216248.9
2011-09-06,216626.2
2011-09-07,215597.2
2011-09-08,214848.2
2011-09-09,216447.0
2011-09-10,216010.2
2011-09-11,215532.8
2011-09-12,218236.2
2011-09-13,218523.2
2011-09-14,218855.7
2011-09-15,219403.1
2011-09-16,220698.1
2011-09-17,220451.0
2011-09-18,222389.3
2011-09-19,222084.8
2011-09-20,222766.6
2011-09-21,220777.9
2011-09-22,221400.2
2011-09-23,223195.7
2011-09-24,222743.5
2011-09-25,223947.5
2011-09-26,225066.8
2011-09-27,225073.1
2011-09-28,224325.5
2011-09-29,224452.2
2011-09-30,226077.6
2011-10-01,226532.6
2011-10-02,226436.0
2011-10-03,225873.9
2011-10-04,226293.2
2011-10-05,225349.6
2011-10-06,225220.1
2011-10-07,228237.1
2011-10-08,227026.8
2011-10-09,226200.8
2011-10-10,225976.1
2011-10-11,225765.4
2011-10-12,226060.8
2011-10-13,227138.1
2011-10-14,228909.8
2011-10-15,229271.0
2011-10-16,228953.9
2011-10-17,230182.4
2011-10-18,232403.5
2011-10-19,232736.0
2011-10-20,232589.7
2011-10-21,232628.9
2011-10-22,232691.2
2011-10-23,231635.6
2011-10-24,233420.6
2011-10-25,233276.4
2011-10-26,233103.5
2011-10-27,233599.8
2011-10-28,234877.3
2011-10-29,233947.0
2011-10-30,233149.0
2011-10-31,234362.8
2011-11-01,232593.2
2011-11-02,232417.5
2011-11-03,231708.4
2011-11-04,231811.3
2011-11-05,232645.7
2011-11-06,231691.6
2011-11-07,232187.2
2011-11-08,232253.0
2011-11-09,232281.0
2011-11-10,233023.0
2011-11-11,234234.7
2011-11-12,232174.6
2011-11-13,231817.6
2011-11-14,230713.7
2011-11-15,230654.9
2011-11-16,231495.6
2011-11-17,233842.0
2011-11-18,236128.2
2011-11-19,235685.8
2011-11-20,235013.8
2011-11-21,236373.2
2011-11-22,235895.8
2011-11-23,234718.4
2011-11-24,234789.8
2011-11-25,236758.9
2011-11-26,236887.0
2011-11-27,236723.2
2011-11-28,236305.3
2011-11-29,235977.0
2011-11-30,235391.1
2011-12-01,236458.6
2011-12-02,238857.5
2011-12-03,238030.8
2011-12-04,238364.7
2011-12-05,239022.7
2011-12-06,239184.4
2011-12-07,240737.0
2011-12-08,241093.3
2011-12-09,243650.4
2011-12-10,241539.2
2011-12-11,240452.8
2011-12-12,242501.7
2011-12-13,242688.6
2011-12-14,242347.7
2011-12-15,241249.4
2011-12-16,242594.1
2011-12-17,243348.0
2011-12-18,244246.8
2011-12-19,244154.4
2011-12-20,245123.2
2011-12-21,246148.7
2011-12-22,245256.2
2011-12-23,244244.7
2011-12-24,243544.7
2011-12-25,243451.6
2011-12-26,242888.1
2011-12-27,242118.1
2011-12-28,242886.7
2011-12-29,241980.2
2011-12-30,242783.1
2011-12-31,242564.7
2012-01-01,240194.5
2012-01-02,242966.36
2012-01-03,244485.22
2012-01-04,244689.41
2012-01-05,244563.48
2012-01-06,243940.48
2012-01-07,243290.04
2012-01-08,243800.76
2012-01-09,244444.62
2012-01-10,244728.05
2012-01-11,243978.21
2012-01-12,241047.94
2012-01-13,241134.18
2012-01-14,240283.33
2012-01-15,239133.93
2012-01-16,239452.57
2012-01-17,240295.65
2012-01-18,241131.38
2012-01-19,241125.57
2012-01-20,242886.21
2012-01-21,245911.61
2012-01-22,244419.35
2012-01-23,245653.94
2012-01-24,245728.49
2012-01-25,246357.51
2012-01-26,246432.62
2012-01-27,247149.35
2012-01-28,246566.46
2012-01-29,247568.44
2012-01-30,247419.69
2012-01-31,247409.61000000002
2012-02-01,246784.58
2012-02-02,246464.33
2012-02-03,247823.31
2012-02-04,245870.59
2012-02-05,245336.84
2012-02-06,245645.33
2012-02-07,245705.95
2012-02-08,245374.71
2012-02-09,244363.28
2012-02-10,244936.23
2012-02-11,244868.75
2012-02-12,245170.45
2012-02-13,244631.17
2012-02-14,245908.6
2012-02-15,245643.79
2012-02-16,244688.15
2012-02-17,244594.7
2012-02-18,243485.69
2012-02-19,242587.8
2012-02-20,242162.13
2012-02-21,243515.79
2012-02-22,244095.88
2012-02-23,242923.17
2012-02-24,243190.08
2012-02-25,241557.4
2012-02-26,240053.31
2012-02-27,238754.25
2012-02-28,238918.54
2012-02-29,236311.04
2012-03-01,235899.16
2012-03-02,236877.41
2012-03-03,235078.2
2012-03-04,235483.92
2012-03-05,234017.35
2012-03-06,232912.4
2012-03-07,231230.51
2012-03-08,232595.65
2012-03-09,232155.63
2012-03-10,233043.44
2012-03-11,232770.16
2012-03-12,231995.89
2012-03-13,231105.14
2012-03-14,229643.89
2012-03-15,228839.8
2012-03-16,229341.35
2012-03-17,228532.99
2012-03-18,228380.53
2012-03-19,228383.82
2012-03-20,229422.27
2012-03-21,230730.85
2012-03-22,229843.25
2012-03-23,229278.63
2012-03-24,228656.96
2012-03-25,228734.66
2012-03-26,227917.83
2012-03-27,228425.68
2012-03-28,230165.46
2012-03-29,229207.44
2012-03-30,228116.35
2012-03-31,229004.58
2012-04-01,228262.79
2012-04-02,228957.33
2012-04-03,228067.49
2012-04-04,227535.41999999998
2012-04-05,226993.97
2012-04-06,228050.48
2012-04-07,227074.47
2012-04-08,226533.02
2012-04-09,227005.24
2012-04-10,227754.59
2012-04-11,227000.55
2012-04-12,225398.6
2012-04-13,227453.87
2012-04-14,225586.97
2012-04-15,224369.25
2012-04-16,223193.95
2012-04-17,224152.53
2012-04-18,223476.33
2012-04-19,222748.33000000002
2012-04-20,224601.37
2012-04-21,224164.01
2012-04-22,223430.76
2012-04-23,222659.91999999998
2012-04-24,223585.18
2012-04-25,223410.25
2012-04-26,222779.2
2012-04-27,223740.37
2012-04-28,224341.39
2012-04-29,223852.09
2012-04-30,221252.99
2012-05-01,220905.44
2012-05-02,221036.34
2012-05-03,220735.97
2012-05-04,221997.79
2012-05-05,221647.93
2012-05-06,220560.97
2012-05-07,221307.94
2012-05-08,219515.66
2012-05-09,219451.4
2012-05-10,218868.37
2012-05-11,219751.56
2012-05-12,219071.93
2012-07-01,218882.37
2012-08-01,218099.0
2012-09-01,219640.12
2012-10-01,219611.63
2012-11-01,218722.21
2012-12-01,218592.5
2013-01-01,217933.66
2013-02-01,218002.61
2013-03-01,218043.56
2013-04-01,218183.35
2013-05-01,218653.26
2013-06-01,218704.15
2013-07-01,219194.99
2013-08-01,217475.86
2013-09-01,216936.44
2013-10-01,216234.2
2013-11-01,215929.07
2013-12-01,216501.18
2014-01-01,216605.34
2014-02-01,216218.03
2014-03-01,215807.47999999998
2014-04-01,215039.93
2014-05-01,214364.5
2014-06-01,215432.41999999998
2014-07-01,215070.94
2014-08-01,214410.28
2014-09-01,215388.46
2014-10-01,215530.0
2014-11-01,214653.53
2014-12-01,213301.83000000002
