0	2665	1
1	2566	2
2	2536	3
3	2520	5
4	2479	6
5	2471	7
6	2490	8
7	2524	10
8	2510	11
9	2499	12
10	2499	13
11	2496	15
12	2491	16
13	2487	17
14	2486	18
15	2476	19
16	2473	21
17	2472	22
18	2464	23
19	2458	24
20	2455	26
21	2451	27
22	2452	28
23	2463	29
24	2465	31
25	2467	32
26	2469	33
27	2464	34
28	2460	36
29	2459	37
30	2458	38
31	2452	39
32	2452	41
33	2451	42
34	2447	43
35	2446	44
36	2442	46
37	2439	47
38	2436	48
39	2435	49
40	2434	50
41	2433	52
42	2431	53
43	2427	54
44	2424	55
45	2422	57
46	2421	58
47	2424	59
48	2422	60
49	2417	61
50	2414	63
51	2410	64
52	2411	65
53	2407	66
54	2406	68
55	2403	69
56	2402	70
57	2399	71
58	2396	72
59	2393	74
60	2392	75
61	2391	76
62	2388	77
63	2393	79
64	2393	80
65	2392	81
66	2391	82
67	2390	84
68	2388	85
69	2385	86
70	2383	87
71	2382	88
72	2380	90
73	2378	91
74	2377	92
75	2375	93
76	2373	95
77	2371	96
78	2370	97
79	2368	98
80	2368	99
81	2366	101
82	2367	102
83	2366	103
84	2367	105
85	2366	106
86	2363	107
87	2362	108
88	2360	109
89	2358	111
90	2358	112
91	2357	113
92	2354	114
93	2352	116
94	2350	117
95	2348	118
96	2347	119
97	2346	120
98	2344	122
99	2345	123
100	2343	124
101	2342	125
102	2339	127
103	2338	128
104	2336	129
105	2334	130
106	2332	131
107	2330	133
108	2327	134
109	2326	135
110	2325	136
111	2324	137
112	2322	139
113	2320	140
114	2319	141
115	2318	142
116	2317	143
117	2316	145
118	2316	146
119	2315	147
120	2315	149
121	2313	150
122	2310	151
123	2308	152
124	2307	153
125	2305	155
126	2304	156
127	2303	157
128	2301	158
129	2299	159
130	2297	161
131	2296	162
132	2296	163
133	2295	164
134	2293	166
135	2292	167
136	2290	168
137	2289	169
138	2287	170
139	2285	172
140	2283	173
141	2283	174
142	2281	175
143	2280	176
144	2279	178
145	2277	179
146	2276	180
147	2276	181
148	2275	183
149	2274	184
150	2272	185
151	2271	186
152	2270	188
153	2268	189
154	2267	190
155	2265	191
156	2264	192
157	2263	194
158	2261	195
159	2259	196
160	2258	197
161	2257	198
162	2255	200
163	2254	201
164	2252	202
165	2251	203
166	2250	205
167	2249	206
168	2248	207
169	2247	208
170	2246	210
171	2244	211
172	2243	212
173	2242	213
174	2240	214
175	2239	216
176	2241	217
177	2255	220
178	2255	221
179	2253	222
180	2253	224
181	2251	225
182	2250	226
183	2248	227
184	2247	229
185	2245	230
186	2244	231
187	2242	232
188	2241	233
189	2242	235
190	2240	236
191	2239	237
192	2237	239
193	2236	240
194	2235	241
195	2233	242
196	2233	243
197	2231	245
198	2231	246
199	2229	247
200	2228	248
201	2226	250
202	2225	251
203	2224	252
204	2222	253
205	2220	255
206	2219	256
207	2217	257
208	2216	258
209	2215	259
210	2213	261
211	2212	262
212	2211	263
213	2210	264
214	2209	266
215	2207	267
216	2206	268
217	2205	269
218	2203	270
219	2202	272
220	2200	273
221	2199	274
222	2199	275
223	2197	277
224	2199	278
225	2198	280
226	2197	281
227	2196	282
228	2194	283
229	2193	284
230	2191	286
231	2191	287
232	2189	288
233	2188	289
234	2187	291
235	2185	292
236	2184	293
237	2182	294
238	2181	296
239	2180	297
240	2179	298
241	2177	299
242	2176	300
243	2175	302
244	2173	303
245	2173	304
246	2173	306
247	2173	307
248	2172	308
249	2171	310
250	2169	311
251	2169	312
252	2168	314
253	2167	315
254	2165	316
255	2164	317
256	2163	319
257	2161	320
258	2160	321
259	2158	322
260	2157	323
261	2156	325
262	2155	326
263	2153	327
264	2152	328
265	2150	329
266	2149	331
267	2147	332
268	2146	333
269	2145	334
270	2144	336
271	2142	337
272	2141	338
273	2138	339
274	2137	340
275	2136	341
276	2134	343
277	2132	344
278	2131	345
279	2130	346
280	2130	348
281	2133	350
282	2132	351
283	2131	352
284	2130	353
285	2128	355
286	2127	356
287	2125	357
288	2124	358
289	2122	360
290	2121	361
291	2120	362
292	2118	363
293	2117	364
294	2116	366
295	2114	367
296	2113	368
297	2112	369
298	2111	371
299	2110	372
300	2108	373
301	2107	374
302	2105	375
303	2104	377
304	2103	378
305	2102	379
306	2101	381
307	2100	382
308	2099	383
309	2097	384
310	2096	386
311	2095	387
312	2093	388
313	2092	389
314	2090	390
315	2089	392
316	2088	393
317	2087	394
318	2085	395
319	2084	397
320	2082	398
321	2081	399
322	2080	400
323	2079	401
324	2077	403
325	2076	404
326	2075	405
327	2074	406
328	2072	408
329	2071	409
330	2070	410
331	2069	411
332	2067	413
333	2066	414
334	2064	415
335	2063	416
336	2062	417
337	2060	419
338	2059	420
339	2058	421
340	2056	422
341	2055	423
342	2053	425
343	2052	426
344	2051	427
345	2050	428
346	2049	430
347	2047	431
348	2046	432
349	2045	433
350	2044	435
351	2043	436
352	2044	438
353	2043	439
354	2041	440
355	2040	441
356	2039	443
357	2038	444
358	2036	445
359	2035	446
360	2034	448
361	2033	449
362	2031	450
363	2030	451
364	2029	453
365	2027	454
366	2026	455
367	2025	456
368	2023	457
369	2022	459
370	2021	460
371	2019	461
372	2018	462
373	2017	464
374	2016	465
375	2017	467
376	2016	468
377	2015	469
378	2014	470
379	2015	472
380	2015	474
381	2014	475
382	2012	476
383	2011	477
384	2009	479
385	2008	480
386	2007	481
387	2005	482
388	2004	484
389	2003	485
390	2002	486
391	2000	487
392	1999	489
393	1998	490
394	1996	491
395	1995	492
396	1994	493
397	1992	495
398	1991	496
399	1990	497
400	1988	498
401	1987	499
402	1986	501
403	1984	502
404	1983	503
405	1982	504
406	1981	506
407	1979	507
408	1978	508
409	1976	509
410	1975	510
411	1974	512
412	1972	513
413	1971	514
414	1970	515
415	1968	517
416	1967	518
417	1966	519
418	1965	520
419	1963	522
420	1962	523
421	1961	524
422	1960	525
423	1958	527
424	1957	528
425	1956	529
426	1955	530
427	1954	532
428	1953	533
429	1951	534
430	1950	535
431	1949	537
432	1947	538
433	1946	539
434	1945	540
435	1943	541
436	1942	543
437	1941	544
438	1940	545
439	1939	546
440	1937	548
441	1936	549
442	1935	550
443	1934	551
444	1933	553
445	1932	554
446	1930	555
447	1929	557
448	1928	558
449	1927	559
450	1926	560
451	1925	562
452	1923	563
453	1922	564
454	1921	565
455	1919	567
456	1918	568
457	1917	569
458	1916	570
459	1915	572
460	1914	573
461	1913	574
462	1912	576
463	1910	577
464	1909	578
465	1908	579
466	1906	580
467	1905	582
468	1904	583
469	1903	584
470	1901	585
471	1900	587
472	1899	588
473	1898	589
474	1896	590
475	1896	592
476	1895	593
477	1893	594
478	1892	596
479	1891	597
480	1890	598
481	1888	599
482	1887	600
483	1885	602
484	1884	603
485	1883	604
486	1882	605
487	1880	607
488	1879	608
489	1878	609
490	1877	610
491	1875	612
492	1874	613
493	1873	614
494	1872	615
495	1870	616
496	1869	618
497	1868	619
498	1866	620
499	1865	621
500	1864	623
501	1862	624
502	1861	625
503	1860	626
504	1859	628
505	1857	629
506	1856	630
507	1855	631
508	1853	632
509	1852	634
510	1851	635
511	1850	636
512	1848	637
513	1847	639
514	1846	640
515	1845	641
516	1843	642
517	1842	644
518	1841	645
519	1840	646
520	1838	647
521	1837	648
522	1836	650
523	1835	651
524	1833	652
525	1832	653
526	1831	655
527	1830	656
528	1828	657
529	1827	658
530	1826	660
531	1824	661
532	1823	662
533	1822	663
534	1821	665
535	1819	666
536	1818	667
537	1817	668
538	1815	669
539	1814	671
540	1813	672
541	1811	673
542	1810	674
543	1809	675
544	1808	677
545	1807	678
546	1806	679
547	1804	681
548	1804	682
549	1802	683
550	1801	685
551	1800	686
552	1799	687
553	1800	689
554	1798	690
555	1797	692
556	1796	693
557	1795	694
558	1793	695
559	1792	697
560	1791	698
561	1789	699
562	1788	700
563	1787	701
564	1785	703
565	1784	704
566	1783	705
567	1782	706
568	1781	708
569	1779	709
570	1778	710
571	1777	711
572	1776	713
573	1774	714
574	1773	715
575	1772	716
576	1771	718
577	1769	719
578	1768	720
579	1767	721
580	1765	723
581	1764	724
582	1763	725
583	1762	726
584	1760	728
585	1759	729
586	1758	730
587	1757	731
588	1755	732
589	1754	734
590	1753	735
591	1752	736
592	1750	737
593	1749	739
594	1748	740
595	1747	741
596	1746	742
597	1744	744
598	1743	745
599	1742	746
600	1741	748
601	1739	749
602	1738	750
603	1738	752
604	1737	753
605	1735	754
606	1734	755
607	1733	757
608	1732	758
609	1730	759
610	1729	760
611	1728	761
612	1726	763
613	1725	764
614	1724	765
615	1723	766
616	1721	768
617	1720	769
618	1719	770
619	1717	771
620	1716	773
621	1715	774
622	1714	775
623	1713	776
624	1711	778
625	1710	779
626	1709	780
627	1708	781
628	1706	783
629	1705	784
630	1704	785
631	1703	786
632	1701	788
633	1700	789
634	1699	790
635	1697	791
636	1696	793
637	1695	794
638	1694	795
639	1693	796
640	1691	797
641	1690	799
642	1689	800
643	1688	801
644	1686	802
645	1685	804
646	1684	805
647	1682	806
648	1681	808
649	1680	809
650	1679	810
651	1678	811
652	1676	812
653	1675	814
654	1674	815
655	1673	816
656	1671	817
657	1670	819
658	1669	820
659	1668	821
660	1666	822
661	1665	824
662	1664	825
663	1663	826
664	1662	827
665	1660	829
666	1659	830
667	1658	831
668	1656	832
669	1655	834
670	1654	835
671	1653	836
672	1652	837
673	1650	839
674	1649	840
675	1648	841
676	1646	842
677	1645	843
678	1644	845
679	1642	846
680	1641	847
681	1640	848
682	1639	850
683	1637	851
684	1636	852
685	1635	853
686	1633	854
687	1632	856
688	1631	857
689	1629	858
690	1628	859
691	1627	861
692	1626	862
693	1624	863
694	1623	864
695	1622	865
696	1620	867
697	1619	868
698	1618	869
699	1617	870
700	1615	871
701	1614	873
702	1613	874
703	1612	875
704	1611	877
705	1609	878
706	1608	879
707	1607	880
708	1606	882
709	1604	883
710	1603	884
711	1602	885
712	1600	886
713	1599	888
714	1598	889
715	1597	890
716	1595	891
717	1594	893
718	1593	894
719	1591	895
720	1590	896
721	1589	897
722	1588	899
723	1586	900
724	1585	901
725	1584	902
726	1583	904
727	1581	905
728	1580	906
729	1579	907
730	1578	909
731	1576	910
732	1575	911
733	1574	912
734	1572	913
735	1571	915
736	1570	916
737	1569	917
738	1567	918
739	1566	920
740	1565	921
741	1564	922
742	1562	923
743	1561	925
744	1560	926
745	1559	927
746	1558	928
747	1556	930
748	1555	931
749	1554	932
750	1553	933
751	1551	935
752	1550	936
753	1549	937
754	1548	938
755	1546	940
756	1545	941
757	1544	942
758	1543	944
759	1542	945
760	1541	946
761	1539	947
762	1538	949
763	1537	950
764	1536	951
765	1534	952
766	1533	953
767	1532	955
768	1531	956
769	1529	957
770	1528	958
771	1527	960
772	1525	961
773	1524	962
774	1523	963
775	1522	964
776	1520	966
777	1519	967
778	1518	968
779	1516	969
780	1515	971
781	1514	972
782	1513	973
783	1512	974
784	1510	976
785	1509	977
786	1508	978
787	1507	979
788	1505	981
789	1504	982
790	1503	983
791	1502	984
792	1500	986
793	1499	987
794	1498	988
795	1496	989
796	1495	990
797	1494	992
798	1493	993
799	1492	994
800	1490	996
801	1489	997
802	1488	998
803	1487	999
804	1485	1000
805	1484	1002
806	1483	1003
807	1481	1004
808	1480	1005
809	1479	1007
810	1478	1008
811	1477	1009
812	1475	1010
813	1474	1012
814	1473	1013
815	1472	1014
816	1470	1015
817	1469	1017
818	1468	1018
819	1466	1019
820	1465	1020
821	1464	1021
822	1463	1023
823	1461	1024
824	1460	1025
825	1459	1026
826	1458	1028
827	1456	1029
828	1455	1030
829	1454	1031
830	1453	1032
831	1451	1034
832	1450	1035
833	1449	1036
834	1448	1037
835	1446	1039
836	1445	1040
837	1444	1041
838	1443	1042
839	1441	1044
840	1440	1045
841	1439	1046
842	1437	1047
843	1436	1048
844	1435	1050
845	1434	1051
846	1433	1052
847	1432	1054
848	1430	1055
849	1429	1056
850	1428	1057
851	1426	1059
852	1425	1060
853	1424	1061
854	1423	1062
855	1421	1063
856	1420	1065
857	1419	1066
858	1417	1067
859	1416	1068
860	1415	1070
861	1414	1071
862	1412	1072
863	1411	1073
864	1410	1074
865	1409	1076
866	1407	1077
867	1406	1078
868	1405	1079
869	1404	1081
870	1402	1082
871	1401	1083
872	1400	1085
873	1399	1086
874	1398	1087
875	1397	1088
876	1395	1090
877	1394	1091
878	1393	1092
879	1391	1093
880	1390	1094
881	1389	1096
882	1388	1097
883	1386	1098
884	1385	1099
885	1384	1101
886	1383	1102
887	1381	1103
888	1380	1104
889	1379	1106
890	1378	1107
891	1376	1108
892	1375	1109
893	1374	1110
894	1373	1112
895	1371	1113
896	1370	1114
897	1369	1115
898	1368	1117
899	1366	1118
900	1365	1119
901	1364	1120
902	1363	1121
903	1361	1123
904	1360	1124
905	1359	1125
906	1357	1126
907	1356	1128
908	1355	1129
909	1354	1130
910	1352	1131
911	1351	1132
912	1350	1134
913	1349	1135
914	1347	1136
915	1346	1137
916	1345	1139
917	1343	1140
918	1342	1141
919	1341	1142
920	1340	1144
921	1338	1145
922	1337	1146
923	1336	1147
924	1335	1148
925	1333	1150
926	1332	1151
927	1331	1152
928	1330	1153
929	1328	1155
930	1327	1156
931	1326	1157
932	1325	1158
933	1324	1160
934	1322	1161
935	1321	1162
936	1320	1163
937	1319	1165
938	1317	1166
939	1316	1167
940	1315	1168
941	1314	1170
942	1312	1171
943	1311	1172
944	1312	1175
945	1313	1178
946	1313	1181
947	1312	1182
948	1310	1183
949	1309	1184
950	1308	1186
951	1307	1187
952	1305	1188
953	1304	1189
954	1303	1191
955	1302	1192
956	1300	1193
957	1299	1194
958	1298	1196
959	1297	1197
960	1295	1198
961	1294	1199
962	1293	1201
963	1292	1202
964	1290	1203
965	1289	1204
966	1288	1206
967	1287	1207
968	1285	1208
969	1284	1209
970	1283	1210
971	1281	1212
972	1280	1213
973	1279	1214
974	1278	1215
975	1276	1217
976	1275	1218
977	1274	1219
978	1273	1220
979	1271	1222
980	1270	1223
981	1269	1224
982	1268	1225
983	1266	1226
984	1265	1228
985	1264	1229
986	1263	1230
987	1261	1231
988	1260	1233
989	1259	1234
990	1258	1235
991	1256	1236
992	1255	1238
993	1254	1239
994	1253	1240
995	1251	1241
996	1250	1243
997	1249	1244
998	1248	1245
999	1247	1247
1000	1246	1248
1001	1245	1250
1002	1245	1253
1003	1244	1254
1004	1243	1256
1005	1242	1257
1006	1241	1258
1007	1239	1259
1008	1238	1261
1009	1237	1262
1010	1236	1263
1011	1234	1264
1012	1233	1266
1013	1232	1267
1014	1231	1268
1015	1230	1270
1016	1229	1271
1017	1227	1272
1018	1226	1274
1019	1225	1275
1020	1224	1276
1021	1222	1277
1022	1221	1279
1023	1220	1280
1024	1219	1281
1025	1217	1282
1026	1216	1284
1027	1215	1285
1028	1214	1286
1029	1212	1288
1030	1211	1289
1031	1210	1290
1032	1209	1291
1033	1207	1292
1034	1206	1294
1035	1205	1295
1036	1204	1296
