0	2665	1
1037	1202	1297
1038	1201	1299
1039	1200	1300
1040	1199	1301
1041	1197	1302
1042	1196	1304
1043	1195	1305
1044	1194	1306
1045	1192	1307
1046	1191	1308
1047	1190	1310
1048	1188	1311
1049	1187	1312
1050	1186	1313
1051	1185	1315
1052	1183	1316
1053	1182	1317
1054	1181	1318
1055	1180	1320
1056	1178	1321
1057	1177	1322
1058	1176	1323
1059	1174	1324
1060	1173	1326
1061	1172	1327
1062	1171	1328
1063	1169	1329
1064	1168	1331
1065	1167	1332
1066	1166	1333
1067	1164	1334
1068	1163	1336
1069	1162	1337
1070	1161	1338
1071	1159	1339
1072	1158	1341
1073	1157	1342
1074	1156	1343
1075	1154	1344
1076	1153	1346
1077	1152	1347
1078	1151	1348
1079	1149	1349
1080	1148	1351
1081	1147	1352
1082	1146	1353
1083	1144	1354
1084	1143	1355
1085	1142	1357
1086	1140	1358
1087	1139	1359
1088	1138	1360
1089	1137	1362
1090	1135	1363
1091	1134	1364
1092	1133	1365
1093	1131	1366
1094	1130	1368
1095	1129	1369
1096	1128	1370
1097	1126	1371
1098	1125	1373
1099	1124	1374
1100	1123	1375
1101	1121	1376
1102	1120	1378
1103	1119	1379
1104	1118	1380
1105	1116	1381
1106	1115	1383
1107	1114	1384
1108	1113	1385
1109	1111	1386
1110	1110	1387
1111	1109	1389
1112	1108	1390
1113	1106	1391
1114	1105	1392
1115	1104	1394
1116	1102	1395
1117	1101	1396
1118	1100	1397
1119	1099	1398
1120	1097	1400
1121	1096	1401
1122	1095	1402
1123	1094	1404
1124	1093	1405
1125	1091	1406
1126	1090	1407
1127	1089	1409
1128	1087	1410
1129	1086	1411
1130	1085	1412
1131	1084	1413
1132	1082	1415
1133	1081	1416
1134	1080	1417
1135	1079	1418
1136	1077	1419
1137	1076	1421
1138	1075	1422
1139	1073	1423
1140	1072	1424
1141	1071	1426
1142	1070	1427
1143	1068	1428
1144	1067	1429
1145	1066	1431
1146	1065	1432
1147	1063	1433
1148	1062	1434
1149	1061	1436
1150	1060	1437
1151	1058	1438
1152	1057	1439
1153	1056	1441
1154	1055	1442
1155	1053	1443
1156	1052	1444
1157	1051	1445
1158	1050	1447
1159	1048	1448
1160	1047	1450
1161	1046	1451
1162	1045	1452
1163	1044	1453
1164	1042	1455
1165	1041	1456
1166	1040	1457
1167	1039	1458
1168	1038	1461
1169	1037	1462
1170	1036	1463
1171	1034	1464
1172	1033	1465
1173	1032	1467
1174	1030	1468
1175	1029	1469
1176	1028	1470
1177	1027	1472
1178	1025	1473
1179	1024	1474
1180	1023	1475
1181	1022	1476
1182	1020	1478
1183	1020	1480
1184	1019	1481
1185	1017	1483
1186	1016	1484
1187	1015	1485
1188	1014	1486
1189	1012	1487
1190	1011	1489
1191	1010	1490
1192	1009	1492
1193	1008	1493
1194	1007	1495
1195	1005	1496
1196	1004	1497
1197	1003	1498
1198	1001	1499
1199	1000	1501
1200	999	1502
1201	998	1503
1202	996	1504
1203	995	1505
1204	994	1507
1205	993	1508
1206	991	1509
1207	990	1510
1208	989	1511
1209	987	1513
1210	986	1514
1211	985	1515
1212	984	1516
1213	982	1518
1214	981	1519
1215	980	1520
1216	979	1521
1217	977	1523
1218	976	1524
1219	975	1525
1220	974	1526
1221	972	1527
1222	971	1529
1223	970	1530
1224	968	1531
1225	967	1532
1226	966	1534
1227	965	1535
1228	963	1536
1229	962	1538
1230	961	1539
1231	960	1540
1232	959	1541
1233	957	1543
1234	956	1544
1235	955	1545
1236	954	1546
1237	952	1548
1238	951	1549
1239	950	1550
1240	949	1551
1241	947	1552
1242	946	1554
1243	945	1555
1244	943	1556
1245	942	1557
1246	941	1559
1247	940	1560
1248	938	1561
1249	937	1562
1250	936	1563
1251	935	1565
1252	933	1566
1253	932	1567
1254	931	1568
1255	930	1570
1256	928	1571
1257	927	1572
1258	926	1573
1259	925	1575
1260	923	1576
1261	922	1577
1262	921	1578
1263	920	1580
1264	918	1581
1265	917	1582
1266	916	1583
1267	914	1584
1268	913	1586
1269	912	1587
1270	911	1588
1271	909	1589
1272	908	1590
1273	907	1592
1274	906	1593
1275	904	1594
1276	903	1595
1277	902	1597
1278	900	1598
1279	899	1599
1280	898	1600
1281	897	1601
1282	895	1603
1283	894	1604
1284	893	1605
1285	892	1606
1286	890	1608
1287	889	1609
1288	888	1610
1289	887	1611
1290	885	1612
1291	884	1614
1292	883	1615
1293	881	1616
1294	880	1617
1295	879	1618
1296	878	1620
1297	876	1621
1298	875	1622
1299	874	1623
1300	873	1625
1301	871	1626
1302	870	1627
1303	869	1629
1304	868	1630
1305	866	1631
1306	865	1632
1307	864	1633
1308	863	1635
1309	861	1636
1310	860	1637
1311	859	1639
1312	858	1640
1313	857	1641
1314	855	1643
1315	854	1644
1316	853	1645
1317	852	1646
1318	850	1648
1319	849	1649
1320	848	1650
1321	847	1651
1322	845	1652
1323	844	1654
1324	843	1655
1325	842	1656
1326	840	1657
1327	839	1659
1328	838	1660
1329	837	1661
1330	835	1662
1331	834	1664
1332	833	1665
1333	831	1666
1334	830	1667
1335	829	1668
1336	828	1670
1337	826	1671
1338	825	1672
1339	824	1673
1340	823	1675
1341	821	1676
1342	820	1677
1343	819	1678
1344	818	1680
1345	816	1681
1346	815	1682
1347	814	1683
1348	813	1685
1349	811	1686
1350	810	1687
1351	809	1688
1352	808	1690
1353	806	1691
1354	805	1692
1355	804	1693
1356	803	1694
1357	801	1696
1358	800	1697
1359	799	1698
1360	798	1699
1361	796	1700
1362	795	1702
1363	794	1703
1364	793	1704
1365	791	1705
1366	790	1707
1367	789	1708
1368	788	1709
1369	786	1710
1370	785	1712
1371	784	1713
1372	783	1714
1373	781	1715
1374	780	1717
1375	779	1718
1376	778	1719
1377	776	1720
1378	775	1722
1379	774	1723
1380	772	1724
1381	772	1726
1382	770	1727
1383	769	1729
1384	768	1730
1385	767	1731
1386	765	1732
1387	764	1734
1388	763	1736
1389	762	1737
1390	761	1738
1391	759	1739
1392	758	1740
1393	757	1742
1394	756	1743
1395	754	1744
1396	753	1745
1397	752	1747
1398	751	1748
1399	749	1749
1400	748	1750
1401	747	1752
1402	746	1753
1403	745	1755
1404	743	1756
1405	742	1758
1406	741	1759
1407	740	1760
1408	738	1761
1409	737	1763
1410	736	1764
1411	735	1765
1412	734	1767
1413	732	1768
1414	731	1769
1415	730	1770
1416	729	1771
1417	727	1773
1418	726	1774
1419	725	1775
1420	723	1776
1421	722	1778
1422	721	1779
1423	720	1781
1424	719	1782
1425	718	1784
1426	717	1785
1427	715	1786
1428	714	1788
1429	713	1789
1430	711	1790
1431	710	1791
1432	709	1793
1433	708	1794
1434	707	1795
1435	705	1797
1436	704	1798
1437	703	1799
1438	702	1800
1439	700	1802
1440	699	1803
1441	698	1804
1442	697	1806
1443	695	1807
1444	694	1808
1445	693	1810
1446	692	1811
1447	691	1812
1448	689	1813
1449	688	1815
1450	687	1816
1451	686	1817
1452	684	1819
1453	683	1820
1454	682	1821
1455	681	1822
1456	679	1824
1457	678	1825
1458	677	1826
1459	676	1827
1460	674	1829
1461	673	1830
1462	672	1831
1463	671	1832
1464	669	1834
1465	668	1835
1466	667	1836
1467	666	1837
1468	664	1839
1469	663	1840
1470	662	1841
1471	661	1843
1472	659	1844
1473	658	1845
1474	657	1846
1475	656	1848
1476	654	1849
1477	653	1850
1478	652	1852
1479	651	1853
1480	650	1855
1481	649	1857
1482	647	1858
1483	646	1859
1484	645	1860
1485	644	1862
1486	642	1863
1487	641	1864
1488	640	1867
1489	640	1870
1490	640	1875
1491	640	1880
1492	639	1883
1493	639	1887
1494	638	1891
1495	638	1894
1496	640	1905
1497	640	1909
1498	639	1912
1499	638	1914
1500	637	1916
1501	635	1917
1502	634	1919
1503	633	1920
1504	632	1922
1505	630	1923
1506	629	1924
1507	628	1926
1508	627	1927
1509	625	1928
1510	624	1929
1511	623	1931
1512	621	1932
1513	620	1933
1514	619	1934
1515	618	1936
1516	616	1937
1517	615	1938
1518	614	1940
1519	613	1941
1520	611	1942
1521	610	1944
1522	609	1945
1523	608	1946
1524	606	1947
1525	605	1949
1526	604	1950
1527	602	1951
1528	601	1953
1529	600	1955
1530	599	1958
1531	598	1960
1532	597	1962
1533	596	1964
1534	596	1967
1535	594	1969
1536	593	1970
1537	592	1971
1538	591	1973
1539	589	1974
1540	588	1977
1541	588	1980
1542	587	1984
1543	587	1988
1544	586	1991
1545	587	2001
1546	587	2005
1547	586	2008
1548	585	2011
1549	585	2017
1550	585	2023
1551	585	2027
1552	585	2033
1553	585	2039
1554	585	2044
1555	584	2047
1556	582	2048
1557	582	2054
1558	582	2058
1559	581	2062
1560	580	2065
1561	582	2076
1562	581	2081
1563	580	2083
1564	580	2087
1565	579	2091
1566	579	2096
1567	579	2102
1568	579	2109
1569	578	2113
1570	578	2118
1571	578	2126
1572	577	2128
1573	576	2130
1574	575	2132
1575	575	2139
1576	574	2142
1577	573	2145
1578	572	2148
1579	573	2159
1580	572	2161
1581	571	2163
1582	570	2164
1583	569	2167
1584	568	2171
1585	567	2174
1586	566	2177
1587	566	2184
1588	565	2187
1589	565	2191
1590	564	2196
1591	563	2200
1592	563	2205
1593	562	2207
1594	561	2209
1595	559	2211
1596	558	2213
1597	557	2216
1598	556	2220
1599	555	2222
1600	554	2224
1601	552	2225
1602	551	2226
1603	550	2228
1604	548	2229
1605	547	2230
1606	546	2233
1607	545	2235
1608	543	2237
1609	542	2238
1610	541	2241
1611	540	2244
1612	538	2245
1613	537	2247
1614	535	2248
1615	534	2250
1616	533	2251
1617	531	2252
1618	530	2254
1619	529	2256
1620	527	2257
1621	526	2258
1622	524	2260
1623	523	2261
1624	522	2263
1625	521	2266
1626	520	2268
1627	518	2269
1628	517	2270
1629	515	2273
1630	514	2274
1631	513	2275
1632	511	2276
1633	510	2278
1634	508	2279
1635	507	2280
1636	506	2282
1637	504	2284
1638	503	2286
1639	502	2287
1640	500	2288
1641	499	2290
1642	497	2291
1643	496	2292
1644	495	2293
1645	493	2295
1646	492	2296
1647	490	2298
1648	489	2299
1649	488	2300
1650	486	2302
1651	485	2303
1652	483	2305
1653	482	2306
1654	481	2307
1655	479	2308
1656	478	2310
1657	476	2311
1658	475	2312
1659	473	2313
1660	472	2315
1661	471	2316
1662	469	2318
1663	468	2319
1664	466	2320
1665	465	2322
1666	464	2323
1667	462	2324
1668	461	2326
1669	460	2328
1670	458	2329
1671	457	2330
1672	455	2331
1673	454	2333
1674	453	2334
1675	451	2336
1676	450	2337
1677	448	2338
1678	447	2340
1679	446	2341
1680	444	2343
1681	443	2344
1682	441	2345
1683	440	2346
1684	438	2348
1685	437	2349
1686	436	2350
1687	434	2352
1688	433	2353
1689	431	2354
1690	430	2355
1691	429	2357
1692	427	2358
1693	426	2359
1694	424	2361
1695	423	2362
1696	422	2363
1697	420	2365
1698	419	2366
1699	417	2367
1700	416	2369
1701	415	2370
1702	413	2372
1703	412	2373
1704	410	2374
1705	409	2376
1706	408	2377
1707	406	2378
1708	405	2380
1709	403	2381
1710	402	2382
1711	401	2384
1712	399	2386
1713	398	2387
1714	396	2388
1715	395	2390
1716	394	2391
1717	392	2392
1718	391	2394
1719	389	2395
1720	388	2396
1721	387	2398
1722	385	2399
1723	384	2400
1724	382	2402
1725	381	2403
1726	380	2404
1727	378	2405
1728	377	2407
1729	375	2408
1730	374	2409
1731	373	2411
1732	371	2412
1733	370	2413
1734	368	2415
1735	367	2416
1736	366	2417
1737	364	2419
1738	363	2420
1739	361	2421
1740	360	2422
1741	359	2424
1742	357	2425
1743	356	2426
1744	354	2428
1745	353	2429
1746	352	2431
1747	350	2432
1748	349	2433
1749	347	2434
1750	346	2436
1751	345	2437
1752	343	2438
1753	342	2440
1754	340	2441
1755	339	2442
1756	338	2444
1757	336	2445
1758	335	2446
1759	333	2449
1760	332	2450
1761	331	2451
1762	329	2453
1763	328	2454
1764	327	2456
1765	325	2457
1766	324	2458
1767	322	2460
1768	321	2461
1769	320	2463
1770	318	2464
1771	317	2465
1772	315	2466
1773	314	2469
1774	313	2470
1775	311	2471
1776	310	2473
1777	308	2474
1778	307	2476
1779	306	2477
1780	304	2478
1781	303	2479
1782	301	2481
1783	300	2482
1784	299	2483
1785	297	2484
1786	296	2486
1787	294	2487
1788	293	2488
1789	292	2489
1790	290	2491
1791	289	2492
1792	287	2493
1793	286	2495
1794	285	2496
1795	283	2497
1796	282	2498
1797	280	2500
1798	279	2501
1799	278	2502
1800	276	2504
1801	275	2505
1802	273	2506
1803	272	2508
1804	271	2509
1805	269	2510
1806	268	2512
1807	266	2513
1808	265	2514
1809	264	2515
1810	262	2517
1811	261	2518
1812	259	2519
1813	258	2521
1814	257	2522
1815	255	2524
1816	254	2525
1817	252	2526
1818	251	2527
1819	250	2529
1820	248	2530
1821	247	2531
1822	245	2532
1823	244	2534
1824	243	2535
1825	241	2537
1826	240	2538
1827	238	2539
1828	237	2541
1829	236	2542
1830	234	2543
1831	233	2544
1832	232	2546
1833	230	2547
1834	229	2549
1835	227	2550
1836	226	2551
1837	225	2553
1838	223	2554
1839	222	2555
1840	220	2556
1841	219	2558
1842	218	2559
1843	216	2560
1844	215	2562
1845	213	2563
1846	212	2565
1847	211	2566
1848	209	2568
1849	208	2569
1850	206	2570
1851	205	2572
1852	204	2573
1853	202	2575
1854	201	2576
1855	199	2577
1856	198	2579
1857	197	2580
1858	195	2581
1859	194	2583
1860	193	2584
1861	191	2585
1862	190	2586
1863	188	2588
1864	187	2589
1865	186	2591
1866	184	2592
1867	183	2593
1868	181	2595
1869	180	2596
1870	179	2597
1871	177	2599
1872	176	2600
1873	174	2601
1874	173	2603
1875	172	2604
1876	170	2605
1877	169	2607
1878	167	2608
1879	166	2610
1880	165	2611
1881	163	2612
1882	162	2614
1883	161	2615
1884	159	2616
1885	158	2617
1886	156	2619
1887	155	2620
1888	154	2622
1889	152	2623
1890	151	2624
1891	149	2626
1892	148	2627
1893	147	2629
1894	145	2630
1895	144	2631
1896	142	2632
1897	141	2634
1898	140	2635
1899	138	2637
1900	137	2638
1901	135	2639
1902	134	2640
1903	133	2642
1904	131	2643
1905	130	2644
1906	129	2645
1907	127	2646
1908	126	2648
1909	124	2649
1910	123	2650
1911	122	2652
1912	120	2653
1913	119	2654
1914	117	2656
1915	116	2657
1916	115	2658
1917	113	2660
1918	112	2661
1919	110	2662
1920	109	2663
1921	108	2664
1922	106	2667
1923	105	2668
1924	104	2669
1925	102	2671
1926	101	2672
1927	99	2674
1928	98	2675
1929	97	2676
1930	95	2677
1931	94	2679
1932	92	2681
1933	91	2684
1934	90	2687
1935	88	2690
1936	87	2699
1937	86	2701
1938	85	2703
1939	83	2705
1940	82	2707
1941	80	2709
1942	79	2711
1943	78	2714
1944	76	2715
1945	75	2717
1946	74	2718
1947	72	2720
1948	71	2722
1949	69	2723
1950	68	2724
1951	67	2725
1952	65	2727
1953	64	2728
1954	62	2729
1955	61	2730
1956	60	2732
1957	58	2733
1958	57	2734
1959	55	2735
1960	54	2737
1961	53	2738
1962	51	2739
1963	50	2740
1964	48	2742
1965	47	2743
1966	46	2744
1967	44	2746
1968	43	2747
1969	41	2748
1970	40	2749
1971	39	2751
1972	37	2752
1973	36	2753
1974	34	2755
1975	33	2756
1976	32	2757
1977	30	2758
1978	29	2760
1979	27	2761
1980	26	2762
1981	25	2763
1982	23	2765
1983	22	2767
1984	20	2768
1985	19	2769
1986	18	2771
1987	16	2772
1988	15	2773
1989	13	2774
1990	12	2776
1991	11	2777
1992	9	2778
1993	8	2779
1994	6	2781
1995	5	2782
1996	4	2783
1997	2	2785
1998	1	2786
1999	0	2787
